1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,500.5,501.5,502.5,503.5,504.5,505.5,506.5,507.5,508.5,509.5,510.5,511.5,
(1 0.0004594475),(2 4.122487),(3 10.717001),(4 13.711291),(5 13.793081),(6 15.567307),(7 19.105965),(8 19.969477),(9 20.041868),(10 21.614305),(11 25.852028),(12 30.716602),(13 30.758627),(14 34.755856),(15 30.008467),(16 29.535957),(17 29.561932),(18 31.832373),(19 37.610874),(20 42.279236),(21 42.286278),(22 46.647083),(23 59.786594),(24 71.028366),(25 71.13722),(26 71.1777),(27 70.42732),(28 56.811695),(29 56.737484),(30 55.934586),(31 67.07528),(32 75.68296),(33 75.09051),(34 84.30862),(35 87.834595),(36 90.48457),(37 90.486916),(38 64.017456),(39 78.52069),(40 79.16117),(41 79.33056),(42 94.5162),(43 112.01934),(44 110.95838),(45 110.64161),(46 109.19167),(47 86.171585),(48 77.4085),(49 77.236786),(50 77.32976),
(1 0.003076207),(2 0.9638584),(3 2.8093224),(4 4.5287943),(5 4.5159545),(6 5.155666),(7 5.9721475),(8 6.423391),(9 6.4598246),(10 6.7480927),(11 7.571381),(12 8.169886),(13 8.174281),(14 7.885219),(15 8.720022),(16 8.601203),(17 8.607749),(18 9.156834),(19 9.543794),(20 11.767295),(21 11.761066),(22 11.61043),(23 11.314953),(24 11.612663),(25 11.608692),(26 11.358493),(27 11.471339),(28 11.337021),(29 11.337938),(30 11.029801),(31 11.731751),(32 11.941299),(33 11.946786),(34 11.629249),(35 11.688724),(36 11.921367),(37 11.90178),(38 11.506274),(39 11.537775),(40 11.742456),(41 11.734287),(42 11.6323395),(43 11.720108),(44 12.350314),(45 12.360643),(46 12.365384),(47 13.051312),(48 13.039836),(49 13.047233),(50 13.038228),
(1 0.0030515548),(2 0.8959219),(3 2.3386252),(4 3.8373847),(5 3.8590379),(6 4.4641323),(7 5.5001717),(8 6.1640844),(9 6.182264),(10 6.2338295),(11 7.151746),(12 7.744821),(13 7.7615714),(14 7.636755),(15 8.649929),(16 8.858773),(17 8.869468),(18 9.46182),(19 9.057925),(20 11.41832),(21 11.37664),(22 11.098605),(23 11.417896),(24 11.765071),(25 11.740245),(26 11.863631),(27 12.263025),(28 12.00513),(29 12.022497),(30 11.503785),(31 11.610989),(32 11.687799),(33 11.686121),(34 11.621063),(35 11.67187),(36 12.367139),(37 12.324086),(38 11.3106985),(39 11.745301),(40 12.071046),(41 12.01501),(42 11.558232),(43 11.088108),(44 11.025259),(45 10.990578),(46 10.566462),(47 11.195456),(48 11.343551),(49 11.346872),(50 11.347831),
(1 0.0028130068),(2 0.86074734),(3 2.4061596),(4 3.7756333),(5 3.783136),(6 4.3981004),(7 5.623188),(8 6.2201343),(9 6.2372766),(10 6.4847364),(11 6.9042077),(12 7.376319),(13 7.3797455),(14 7.1249466),(15 7.921235),(16 7.8763447),(17 7.875183),(18 8.372298),(19 8.416582),(20 10.274272),(21 10.260354),(22 10.321924),(23 11.12757),(24 11.212972),(25 11.223197),(26 11.325093),(27 11.323559),(28 11.5851755),(29 11.580253),(30 11.644828),(31 11.723413),(32 11.649615),(33 11.694669),(34 11.226073),(35 11.032609),(36 11.311592),(37 11.279231),(38 10.626062),(39 10.49754),(40 10.475984),(41 10.522052),(42 10.335695),(43 10.68645),(44 10.356949),(45 10.402598),(46 10.450176),(47 10.417542),(48 10.260932),(49 10.261265),(50 10.261331),
(1 0.003020521),(2 0.87888265),(3 2.4493039),(4 3.703612),(5 3.6959703),(6 4.2257977),(7 5.412595),(8 5.9188485),(9 5.940115),(10 6.072275),(11 6.921362),(12 7.3962584),(13 7.374285),(14 7.239179),(15 7.955576),(16 7.910935),(17 7.896336),(18 8.33237),(19 8.629538),(20 10.27448),(21 10.27876),(22 10.362572),(23 10.005654),(24 10.588007),(25 10.591155),(26 10.164774),(27 10.006087),(28 9.705094),(29 9.679543),(30 9.169531),(31 9.720228),(32 9.868868),(33 9.8654),(34 9.658306),(35 10.032156),(36 10.342512),(37 10.3067045),(38 9.895774),(39 9.608564),(40 9.971957),(41 9.964289),(42 10.131465),(43 9.852818),(44 9.763037),(45 9.753944),(46 9.904717),(47 10.141849),(48 10.120995),(49 10.122668),(50 10.125219),
(1 0.0031696383),(2 0.86502504),(3 2.5698364),(4 3.9490771),(5 3.937955),(6 4.4041395),(7 5.0324273),(8 5.578814),(9 5.590571),(10 6.003046),(11 6.7147374),(12 7.311093),(13 7.341567),(14 7.162893),(15 7.852919),(16 8.147734),(17 8.145626),(18 8.356708),(19 8.084421),(20 9.745524),(21 9.751658),(22 9.807036),(23 10.36805),(24 10.587028),(25 10.579079),(26 10.109968),(27 9.938646),(28 9.853039),(29 9.82792),(30 9.747564),(31 9.9733925),(32 10.123954),(33 10.229463),(34 9.979522),(35 9.842364),(36 10.100301),(37 10.073674),(38 9.895514),(39 10.200599),(40 10.195445),(41 10.19243),(42 9.942228),(43 9.983937),(44 10.03398),(45 10.039377),(46 9.994271),(47 10.755652),(48 11.034828),(49 11.031243),(50 11.045142),
(1 0.0031116433),(2 0.88421446),(3 2.5679603),(4 4.2370806),(5 4.2379007),(6 4.6461864),(7 5.2669835),(8 5.8458),(9 5.85519),(10 5.9983335),(11 6.8088107),(12 6.9400682),(13 6.9372754),(14 7.034022),(15 8.365498),(16 8.262117),(17 8.254636),(18 8.215106),(19 8.129947),(20 10.447633),(21 10.416059),(22 10.619831),(23 10.712367),(24 11.00459),(25 10.972791),(26 10.963085),(27 11.160766),(28 11.377171),(29 11.419845),(30 11.279547),(31 10.96062),(32 10.907997),(33 10.893793),(34 11.016627),(35 10.871633),(36 11.055591),(37 11.077918),(38 10.814287),(39 11.444608),(40 11.630383),(41 11.624763),(42 11.211502),(43 11.109652),(44 11.074843),(45 11.115046),(46 11.057694),(47 11.762209),(48 11.54972),(49 11.557551),(50 11.549851),
(1 0.0028477192),(2 0.82488066),(3 2.2231846),(4 3.5924258),(5 3.5981321),(6 4.05148),(7 4.7524853),(8 5.453449),(9 5.4785748),(10 5.9049315),(11 6.4054275),(12 7.000618),(13 7.021969),(14 6.999132),(15 7.6386833),(16 7.2602053),(17 7.2550907),(18 7.768561),(19 8.117802),(20 10.093098),(21 10.092449),(22 10.013981),(23 9.990294),(24 10.318462),(25 10.299822),(26 9.848471),(27 9.818237),(28 9.763928),(29 9.748963),(30 9.680853),(31 9.977689),(32 10.033398),(33 10.075608),(34 10.124224),(35 10.435381),(36 10.635747),(37 10.578271),(38 10.24396),(39 10.394552),(40 10.521552),(41 10.504034),(42 9.85981),(43 9.49568),(44 9.555311),(45 9.549244),(46 9.605546),(47 9.957748),(48 10.278573),(49 10.289546),(50 10.280237),
(1 0.0026876708),(2 0.86699486),(3 2.3937845),(4 3.8534477),(5 3.8583155),(6 4.539817),(7 4.9853644),(8 5.514436),(9 5.53006),(10 5.6029305),(11 6.3061237),(12 6.7652903),(13 6.761729),(14 6.596861),(15 7.526614),(16 7.5839505),(17 7.583464),(18 7.812735),(19 7.6240935),(20 9.54783),(21 9.515775),(22 9.583072),(23 9.447125),(24 9.8238125),(25 9.823606),(26 9.647487),(27 9.384892),(28 9.631166),(29 9.6225395),(30 9.463596),(31 9.890223),(32 10.08531),(33 10.133738),(34 10.1088295),(35 9.782735),(36 10.152168),(37 10.137652),(38 9.830063),(39 9.877668),(40 9.93751),(41 9.957942),(42 9.581356),(43 9.551797),(44 9.553518),(45 9.569204),(46 9.762389),(47 10.044497),(48 10.214048),(49 10.204669),(50 10.20634),
(1 0.002861328),(2 0.74832255),(3 2.2612731),(4 3.5037663),(5 3.5142205),(6 4.2756405),(7 5.183174),(8 5.8008494),(9 5.7953897),(10 5.8522825),(11 6.7560253),(12 6.9296136),(13 6.9034944),(14 6.70387),(15 7.429619),(16 7.4369826),(17 7.428057),(18 7.7103553),(19 7.5259085),(20 9.686221),(21 9.65944),(22 9.573891),(23 9.3123255),(24 9.772073),(25 9.733849),(26 9.584468),(27 9.321743),(28 9.527758),(29 9.562462),(30 9.392041),(31 9.7142315),(32 9.8066025),(33 9.8344345),(34 9.603395),(35 9.610166),(36 9.855888),(37 9.845155),(38 9.556853),(39 10.053219),(40 10.601213),(41 10.585419),(42 10.05755),(43 9.778123),(44 9.67753),(45 9.691152),(46 9.846817),(47 10.265729),(48 10.359252),(49 10.350899),(50 10.353543),
(1 0.002742961),(2 0.7867375),(3 2.1603215),(4 3.5637493),(5 3.5633311),(6 4.167751),(7 4.58582),(8 5.017345),(9 5.0431337),(10 5.0954175),(11 5.977402),(12 6.719606),(13 6.7338853),(14 6.38012),(15 7.323922),(16 7.1147623),(17 7.121235),(18 7.2986255),(19 7.4963183),(20 9.255156),(21 9.2683115),(22 8.954994),(23 9.054345),(24 9.493892),(25 9.47634),(26 9.703153),(27 10.24064),(28 10.438506),(29 10.433319),(30 10.309166),(31 10.076382),(32 10.135339),(33 10.2101755),(34 9.780692),(35 9.5761795),(36 9.929521),(37 9.925611),(38 9.287649),(39 9.635372),(40 10.078337),(41 10.054063),(42 9.839357),(43 9.345372),(44 9.210255),(45 9.217601),(46 8.901365),(47 9.249592),(48 9.317545),(49 9.321465),(50 9.314472),
(1 0.0028918562),(2 0.85270447),(3 2.2753417),(4 3.5713084),(5 3.570774),(6 4.096206),(7 4.674886),(8 5.060717),(9 5.0694995),(10 5.303748),(11 5.8976526),(12 6.505096),(13 6.5199347),(14 6.1985836),(15 7.0902705),(16 6.9411054),(17 6.9346957),(18 7.0212703),(19 6.750225),(20 8.590118),(21 8.594803),(22 8.606355),(23 8.863903),(24 9.12615),(25 9.110037),(26 8.998129),(27 9.274881),(28 9.307533),(29 9.268022),(30 9.17861),(31 9.710964),(32 9.909318),(33 9.982256),(34 9.828308),(35 9.758118),(36 10.01239),(37 9.964232),(38 9.222365),(39 9.228145),(40 9.330118),(41 9.235911),(42 8.767863),(43 8.7383),(44 8.536389),(45 8.524971),(46 8.555301),(47 8.922318),(48 9.098679),(49 9.093339),(50 9.093539),
(1 0.0029130126),(2 0.7793898),(3 2.1620424),(4 3.6012359),(5 3.6063552),(6 3.9928358),(7 4.869634),(8 5.1747203),(9 5.19321),(10 5.254921),(11 5.9629173),(12 6.46166),(13 6.4622784),(14 6.1488943),(15 6.6566696),(16 6.4935427),(17 6.5101643),(18 6.6647987),(19 6.851868),(20 8.698561),(21 8.704967),(22 8.56485),(23 9.023629),(24 9.24883),(25 9.275825),(26 9.092621),(27 8.902194),(28 8.813259),(29 8.794794),(30 8.81659),(31 9.124686),(32 8.871079),(33 8.88208),(34 8.875979),(35 9.305437),(36 9.319869),(37 9.3191595),(38 8.715304),(39 8.977868),(40 9.110226),(41 9.069536),(42 8.915577),(43 9.103846),(44 9.289308),(45 9.285663),(46 9.11665),(47 9.811287),(48 9.666643),(49 9.672911),(50 9.665004),
(1 0.0028346255),(2 0.7433258),(3 2.2497838),(4 3.6513793),(5 3.6478217),(6 4.2524295),(7 4.729567),(8 5.0376267),(9 5.0634403),(10 5.431213),(11 5.744174),(12 6.362484),(13 6.3766522),(14 6.154843),(15 6.878894),(16 6.9911447),(17 6.996965),(18 7.269923),(19 7.2326193),(20 9.182441),(21 9.19605),(22 9.161562),(23 9.250296),(24 9.723473),(25 9.704694),(26 9.225181),(27 9.018512),(28 9.013627),(29 9.010175),(30 8.89757),(31 9.405136),(32 9.731979),(33 9.767275),(34 9.765108),(35 9.271851),(36 9.336397),(37 9.323778),(38 8.462396),(39 8.508742),(40 8.919137),(41 8.901449),(42 8.990574),(43 9.342453),(44 9.599542),(45 9.602477),(46 9.57982),(47 9.692028),(48 9.549877),(49 9.528044),(50 9.539397),
(1 0.0029988436),(2 0.82898784),(3 2.121686),(4 3.3246033),(5 3.3253803),(6 4.016206),(7 4.772229),(8 5.156337),(9 5.188467),(10 5.491111),(11 6.081745),(12 6.432389),(13 6.4473705),(14 6.482983),(15 7.243831),(16 7.1229973),(17 7.1282754),(18 7.4067087),(19 7.217684),(20 9.425057),(21 9.425241),(22 9.47635),(23 9.703523),(24 9.996661),(25 9.969713),(26 9.760156),(27 10.250954),(28 10.116044),(29 10.154692),(30 9.573452),(31 9.111414),(32 9.475462),(33 9.495628),(34 9.2544985),(35 8.979308),(36 9.052082),(37 9.030097),(38 8.505591),(39 8.899848),(40 9.357282),(41 9.336892),(42 9.171541),(43 9.005144),(44 8.554319),(45 8.537627),(46 8.821881),(47 8.905523),(48 8.890104),(49 8.8859215),(50 8.888019),
(1 0.0027977293),(2 0.7237534),(3 2.1713738),(4 3.505601),(5 3.5073955),(6 4.109724),(7 4.7579846),(8 5.0637527),(9 5.074619),(10 5.289213),(11 5.7793527),(12 6.2314224),(13 6.233152),(14 5.8640985),(15 6.808687),(16 6.655376),(17 6.65965),(18 6.6819143),(19 6.472935),(20 7.9547586),(21 7.9273715),(22 8.229727),(23 8.059756),(24 8.288396),(25 8.270927),(26 8.284689),(27 8.589516),(28 8.545372),(29 8.524058),(30 8.583656),(31 9.301742),(32 9.434985),(33 9.39907),(34 9.283508),(35 8.831431),(36 9.004479),(37 8.9815035),(38 8.477287),(39 8.41557),(40 8.46133),(41 8.429288),(42 8.51132),(43 8.450089),(44 8.153948),(45 8.168313),(46 7.9492273),(47 8.300174),(48 8.430774),(49 8.420877),(50 8.426389),
(1 0.0026776993),(2 0.65402555),(3 2.0837743),(4 3.3579836),(5 3.3733816),(6 3.758198),(7 4.3629866),(8 4.755571),(9 4.7560077),(10 5.2360272),(11 5.7853937),(12 6.2912755),(13 6.3059187),(14 5.874065),(15 6.710224),(16 6.719416),(17 6.729461),(18 6.449175),(19 6.36952),(20 8.163114),(21 8.145926),(22 8.093443),(23 7.830271),(24 8.253677),(25 8.247208),(26 7.742908),(27 7.595419),(28 7.7793965),(29 7.7533755),(30 7.663013),(31 8.068109),(32 7.905367),(33 7.890166),(34 7.918251),(35 7.8992763),(36 8.2138195),(37 8.210826),(38 7.905168),(39 8.168367),(40 8.147081),(41 8.10943),(42 7.792067),(43 8.357095),(44 8.516252),(45 8.479065),(46 8.61076),(47 8.575962),(48 8.738968),(49 8.731305),(50 8.739593),
(1 0.0027347913),(2 0.6570696),(3 1.9377357),(4 3.0954587),(5 3.110986),(6 3.6047943),(7 4.3551226),(8 4.774504),(9 4.7923827),(10 4.978426),(11 5.4937763),(12 5.8975754),(13 5.9120293),(14 5.769339),(15 6.4903016),(16 6.220227),(17 6.2136636),(18 6.1738925),(19 6.263627),(20 8.16118),(21 8.135931),(22 8.192672),(23 8.2084055),(24 8.605496),(25 8.59916),(26 8.498666),(27 8.686965),(28 8.595196),(29 8.626307),(30 8.286176),(31 8.5883255),(32 8.750733),(33 8.816022),(34 8.718024),(35 8.7150135),(36 8.73904),(37 8.722526),(38 8.279702),(39 8.191221),(40 8.453937),(41 8.4109),(42 8.295801),(43 8.284843),(44 8.20955),(45 8.217892),(46 8.165767),(47 8.213062),(48 8.415935),(49 8.41364),(50 8.409935),
(1 0.0027053193),(2 0.6843227),(3 1.9236411),(4 3.161586),(5 3.1707253),(6 3.614932),(7 4.123897),(8 4.531315),(9 4.5468745),(10 4.6792383),(11 5.3019557),(12 5.4291263),(13 5.4490833),(14 5.261233),(15 5.8376737),(16 5.7857857),(17 5.784904),(18 5.7537737),(19 5.903009),(20 7.7707777),(21 7.7491193),(22 7.7082906),(23 7.8780174),(24 8.430418),(25 8.417189),(26 8.13846),(27 8.547822),(28 8.242527),(29 8.249699),(30 8.311175),(31 8.88291),(32 8.758001),(33 8.7405),(34 8.605009),(35 8.610611),(36 9.042369),(37 9.037615),(38 8.366034),(39 8.157228),(40 8.354588),(41 8.325874),(42 8.232867),(43 8.273369),(44 8.066671),(45 8.079465),(46 7.852696),(47 8.163323),(48 7.9720597),(49 7.983068),(50 7.9756765),
(1 0.0028059194),(2 0.61642516),(3 1.7972786),(4 3.0781589),(5 3.0790772),(6 3.481724),(7 3.7401366),(8 4.391476),(9 4.3966208),(10 4.5178766),(11 5.019893),(12 5.496828),(13 5.4994025),(14 5.2665486),(15 6.1557093),(16 6.045951),(17 6.0487986),(18 6.2050433),(19 6.3476114),(20 7.7625036),(21 7.753183),(22 7.602866),(23 7.504899),(24 7.7440453),(25 7.7167015),(26 7.289682),(27 7.358407),(28 7.3792295),(29 7.372519),(30 7.743652),(31 8.297125),(32 8.514805),(33 8.453772),(34 8.137584),(35 7.910715),(36 8.191246),(37 8.162535),(38 7.429335),(39 7.6306443),(40 7.9205337),(41 7.93773),(42 7.852392),(43 8.020452),(44 7.6868587),(45 7.685948),(46 7.42443),(47 7.7282805),(48 7.7252254),(49 7.7444477),(50 7.7295866),
(1 0.0028581012),(2 0.6151768),(3 1.8008288),(4 3.062754),(5 3.0653815),(6 3.5282547),(7 4.1830535),(8 4.505232),(9 4.5389028),(10 4.6774573),(11 5.107518),(12 5.599765),(13 5.591008),(14 5.577109),(15 6.578318),(16 6.2606454),(17 6.262415),(18 6.419174),(19 6.4609194),(20 7.543008),(21 7.5366726),(22 7.3718004),(23 7.3367476),(24 7.6039276),(25 7.583644),(26 7.461457),(27 7.7811527),(28 7.9405103),(29 7.9187384),(30 7.7897096),(31 7.7343197),(32 7.7801356),(33 7.786638),(34 7.764269),(35 7.688012),(36 7.9068027),(37 7.8666945),(38 7.6077266),(39 7.862857),(40 8.209368),(41 8.200024),(42 7.849997),(43 8.171108),(44 8.454433),(45 8.461215),(46 8.509237),(47 8.647903),(48 8.517764),(49 8.512245),(50 8.519874),
(1 0.0028017897),(2 0.6199839),(3 1.7199509),(4 2.8053408),(5 2.80853),(6 3.4002092),(7 4.0223083),(8 4.4655666),(9 4.4673615),(10 4.6537476),(11 4.9263988),(12 5.0869703),(13 5.0819225),(14 5.0669456),(15 5.492211),(16 5.3559117),(17 5.3583474),(18 5.4337783),(19 5.6974144),(20 7.09935),(21 7.089659),(22 6.9704),(23 7.1851707),(24 7.348718),(25 7.309566),(26 7.228461),(27 7.7223997),(28 7.765095),(29 7.730491),(30 7.683015),(31 7.965825),(32 7.764777),(33 7.7750735),(34 7.596451),(35 7.6662827),(36 7.688512),(37 7.6316733),(38 7.248379),(39 7.1616654),(40 7.401085),(41 7.3917027),(42 7.240646),(43 7.647526),(44 7.535064),(45 7.553486),(46 7.3635592),(47 7.6219444),(48 7.4924145),(49 7.4939513),(50 7.5000186),
(1 0.002670414),(2 0.575015),(3 1.6402988),(4 2.683312),(5 2.676594),(6 2.973633),(7 3.6817927),(8 4.174491),(9 4.1647716),(10 4.3326707),(11 4.568616),(12 4.6533256),(13 4.6720147),(14 4.6197677),(15 5.0889945),(16 5.25151),(17 5.2558784),(18 5.210882),(19 5.360472),(20 6.7498803),(21 6.732332),(22 6.662591),(23 6.336298),(24 6.8944807),(25 6.8653946),(26 6.887403),(27 7.0799875),(28 7.2203197),(29 7.2296214),(30 7.0868692),(31 7.4779935),(32 7.8788424),(33 7.8672194),(34 7.7118998),(35 7.6831713),(36 7.9150577),(37 7.8696504),(38 7.4201756),(39 7.502988),(40 7.668963),(41 7.648696),(42 7.3078423),(43 7.195103),(44 7.1562867),(45 7.1272182),(46 7.3308687),(47 7.613826),(48 7.6552396),(49 7.6468067),(50 7.6543627),
(1 0.0026576186),(2 0.6284186),(3 1.6998659),(4 2.8538506),(5 2.8623073),(6 3.3203707),(7 3.7172945),(8 4.02917),(9 4.0359015),(10 4.1253753),(11 4.7084413),(12 5.110514),(13 5.121348),(14 4.959304),(15 5.5851192),(16 5.506419),(17 5.5070186),(18 5.677832),(19 5.51953),(20 6.9703174),(21 6.9711432),(22 7.0306726),(23 7.0390396),(24 7.2050147),(25 7.199234),(26 6.9435425),(27 6.9240923),(28 7.0880566),(29 7.078872),(30 7.04488),(31 7.696477),(32 7.707395),(33 7.712325),(34 7.174368),(35 6.9774814),(36 7.311551),(37 7.272243),(38 6.8671346),(39 7.026089),(40 6.9384594),(41 6.924442),(42 6.4775696),(43 7.008142),(44 6.928257),(45 6.947657),(46 6.9383435),(47 7.364632),(48 7.348358),(49 7.3465314),(50 7.3467712),
(1 0.0026895488),(2 0.61333907),(3 1.7837211),(4 2.861828),(5 2.855772),(6 3.327922),(7 3.6801085),(8 3.9661536),(9 3.9717004),(10 4.1307874),(11 4.3494854),(12 4.5938087),(13 4.6131043),(14 4.6688337),(15 5.744396),(16 5.489714),(17 5.487979),(18 5.487572),(19 5.463783),(20 6.6711545),(21 6.669512),(22 6.873583),(23 6.815714),(24 7.352091),(25 7.335987),(26 7.05362),(27 6.904313),(28 7.0647564),(29 7.0667415),(30 6.788628),(31 7.1765747),(32 7.2449055),(33 7.2003584),(34 6.9631343),(35 6.85332),(36 7.036732),(37 7.0005593),(38 6.3966017),(39 6.2301507),(40 6.570066),(41 6.577677),(42 6.356895),(43 6.507589),(44 6.5500574),(45 6.5609107),(46 6.7487955),(47 6.902892),(48 7.2735114),(49 7.2674327),(50 7.2746186),
(1 0.002753774),(2 0.59562004),(3 1.6970243),(4 2.8344045),(5 2.8432646),(6 3.1649415),(7 3.7285764),(8 3.9411635),(9 3.9652452),(10 4.180838),(11 4.7760158),(12 5.0864806),(13 5.1034245),(14 4.907089),(15 5.530864),(16 5.4625382),(17 5.4571786),(18 5.5810757),(19 5.6875196),(20 7.054908),(21 7.0379124),(22 6.9720597),(23 6.677943),(24 7.127914),(25 7.1152253),(26 7.0463557),(27 7.2836347),(28 7.221604),(29 7.193174),(30 7.2537465),(31 7.683131),(32 7.5721016),(33 7.621972),(34 7.541768),(35 7.437746),(36 7.4563675),(37 7.4321775),(38 7.083459),(39 7.3442893),(40 7.5547104),(41 7.5535865),(42 7.3351154),(43 7.6046143),(44 7.558522),(45 7.583106),(46 7.409349),(47 8.004184),(48 7.8603687),(49 7.8567576),(50 7.8613296),
(1 0.002551263),(2 0.63082594),(3 1.6396484),(4 2.7071695),(5 2.724462),(6 3.0984588),(7 3.6754346),(8 3.951134),(9 3.961212),(10 4.223461),(11 4.6573696),(12 4.920434),(13 4.916941),(14 4.9036613),(15 5.4519863),(16 5.365208),(17 5.36293),(18 5.4788203),(19 5.3524017),(20 6.557943),(21 6.572033),(22 6.7011876),(23 6.837738),(24 7.4173303),(25 7.371291),(26 7.279908),(27 7.192936),(28 7.3243623),(29 7.315472),(30 7.3134456),(31 7.5618157),(32 7.9186444),(33 7.9426913),(34 7.7338967),(35 7.280235),(36 7.4887085),(37 7.478484),(38 7.0920367),(39 7.1350646),(40 7.4045),(41 7.403028),(42 7.3697724),(43 7.377295),(44 7.280793),(45 7.273965),(46 7.059336),(47 7.404859),(48 7.5450974),(49 7.547862),(50 7.549189),
(1 0.002605904),(2 0.60543585),(3 1.7262425),(4 2.8617027),(5 2.853669),(6 3.2255478),(7 3.9470768),(8 4.162764),(9 4.186252),(10 4.418791),(11 4.836199),(12 5.2481127),(13 5.2707505),(14 4.9369802),(15 5.340811),(16 5.1348963),(17 5.1386347),(18 5.0949416),(19 5.0275164),(20 6.3987613),(21 6.4093437),(22 6.5815544),(23 6.606625),(24 6.941881),(25 6.904174),(26 6.7806067),(27 6.58525),(28 6.504518),(29 6.4933047),(30 6.4918056),(31 7.0550976),(32 7.3341618),(33 7.3877535),(34 7.064051),(35 7.133308),(36 7.485286),(37 7.432761),(38 6.836158),(39 7.217818),(40 7.1072726),(41 7.0715647),(42 6.768418),(43 6.8788886),(44 6.5627747),(45 6.5477037),(46 6.5827484),(47 6.904481),(48 6.939789),(49 6.941425),(50 6.9443345),
